query_id	0	chunk_id	relevance
Q-0006	0	CASE-700079	0
Q-0006	0	CASE-501109	0
Q-0006	0	CASE-500358	1
Q-0006	0	CASE-500521	1
Q-0006	0	CASE-700857	0
Q-0006	0	CASE-500699	1
Q-0006	0	CASE-501075	0
Q-0006	0	CASE-501264	0
Q-0006	0	CASE-501160	1
Q-0006	0	CASE-700076	0
Q-0006	0	CASE-501265	1
Q-0006	0	CASE-501285	1
Q-0006	0	CASE-700074	0
Q-0006	0	CASE-701066	0
Q-0006	0	CASE-500834	0
Q-0006	0	CASE-501218	0
Q-0006	0	CASE-500899	1
Q-0006	0	CASE-500975	0
Q-0006	0	CASE-701036	0
Q-0006	0	CASE-501163	1
Q-0006	0	CASE-501142	0
Q-0006	0	CASE-700293	0
Q-0006	0	CASE-501004	1
Q-0006	0	CASE-701018	0
Q-0006	0	CASE-500836	0
Q-0006	0	CASE-500176	1
Q-0006	0	CASE-500112	1
Q-0006	0	CASE-501386	1
Q-0006	0	CASE-501147	1
Q-0006	0	CASE-500322	1
Q-0006	0	CASE-500561	0
Q-0006	0	CASE-501250	1
Q-0006	0	CASE-500995	1
Q-0006	0	CASE-500262	1
Q-0006	0	CASE-500192	1
Q-0006	0	CASE-500557	1
Q-0006	0	CASE-500457	1
Q-0006	0	CASE-501198	1
Q-0006	0	CASE-501469	1
Q-0006	0	CASE-500827	1
Q-0006	0	CASE-500947	1
Q-0006	0	CASE-501081	1
Q-0006	0	CASE-500641	1
Q-0006	0	CASE-501428	1
Q-0006	0	CASE-500703	0
Q-0006	0	CASE-501353	1
Q-0006	0	CASE-501021	1
Q-0006	0	CASE-501300	1
Q-0006	0	CASE-500822	1
Q-0006	0	CASE-501069	0
Q-0006	0	CASE-501148	1
Q-0006	0	CASE-500254	1
Q-0006	0	CASE-501144	1
Q-0007	0	CASE-700844	1
Q-0007	0	CASE-700527	1
Q-0007	0	CASE-700391	1
Q-0007	0	CASE-700994	1
Q-0007	0	CASE-701080	1
Q-0007	0	CASE-700473	1
Q-0007	0	CASE-701220	1
Q-0007	0	CASE-700394	1
Q-0007	0	CASE-700802	1
Q-0007	0	CASE-700824	1
Q-0007	0	CASE-700468	1
Q-0007	0	CASE-700799	1
Q-0007	0	CASE-701254	0
Q-0007	0	CASE-700756	1
Q-0007	0	CASE-701213	1
Q-0007	0	CASE-700588	1
Q-0007	0	CASE-700652	0
Q-0007	0	CASE-700465	1
Q-0007	0	CASE-701107	1
Q-0007	0	CASE-700513	1
Q-0007	0	CASE-700650	1
Q-0007	0	CASE-700641	0
Q-0007	0	CASE-700949	1
Q-0007	0	CASE-700053	0
Q-0007	0	CASE-700864	0
Q-0007	0	CASE-700400	0
Q-0007	0	CASE-701041	1
Q-0007	0	CASE-701094	1
Q-0007	0	CASE-701102	1
Q-0007	0	CASE-700907	1
Q-0007	0	CASE-701097	1
Q-0007	0	CASE-701110	1
Q-0007	0	CASE-701229	0
Q-0007	0	CASE-701137	0
Q-0007	0	CASE-701197	0
Q-0007	0	CASE-701255	1
Q-0007	0	CASE-700834	0
Q-0007	0	CASE-700439	0
Q-0007	0	CASE-700441	1
Q-0007	0	CASE-700531	0
Q-0007	0	CASE-700871	0
Q-0007	0	CASE-701325	0
Q-0007	0	CASE-700497	1
Q-0007	0	CASE-700977	0
Q-0007	0	CASE-701083	1
Q-0007	0	CASE-701264	1
Q-0007	0	CASE-701289	1
Q-0007	0	CASE-700480	0
Q-0007	0	CASE-700459	1
Q-0007	0	CASE-700474	0
Q-0007	0	CASE-500501	1
Q-0007	0	CASE-701320	1
Q-0007	0	CASE-500079	1
Q-0007	0	CASE-700722	1
Q-0007	0	CASE-700811	1
Q-0007	0	CASE-700905	0
Q-0007	0	CASE-701234	1
Q-0007	0	CASE-700793	1
Q-0007	0	CASE-700559	1
Q-0007	0	CASE-701224	1
Q-0008	0	CASE-002093	1
Q-0008	0	CASE-002333	1
Q-0008	0	CASE-001678	1
Q-0008	0	CASE-002179	1
Q-0008	0	CASE-002078	1
Q-0008	0	CASE-002435	1
Q-0008	0	CASE-002459	1
Q-0008	0	CASE-001937	1
Q-0008	0	CASE-001549	1
Q-0008	0	CASE-002178	1
Q-0008	0	CASE-002457	1
Q-0008	0	CASE-002356	1
Q-0008	0	CASE-002117	1
Q-0008	0	CASE-002495	1
Q-0008	0	CASE-002071	1
Q-0008	0	CASE-001951	1
Q-0008	0	CASE-002275	1
Q-0008	0	CASE-001821	1
Q-0008	0	CASE-001621	1
Q-0008	0	CASE-001918	1
Q-0008	0	CASE-001689	1
Q-0008	0	CASE-001844	1
Q-0008	0	CASE-002315	1
Q-0008	0	CASE-001748	1
Q-0008	0	CASE-001699	0
Q-0008	0	CASE-002298	1
Q-0008	0	CASE-001966	1
Q-0008	0	CASE-002342	1
Q-0008	0	CASE-001556	0
Q-0008	0	CASE-002477	1
Q-0008	0	CASE-001515	1
Q-0008	0	CASE-002192	1
Q-0008	0	CASE-002453	1
Q-0008	0	CASE-001769	1
Q-0008	0	CASE-001905	0
Q-0008	0	CASE-001742	1
Q-0008	0	CASE-001943	1
Q-0008	0	CASE-002256	1
Q-0008	0	CASE-002514	1
Q-0008	0	CASE-001794	0
Q-0008	0	CASE-002294	1
Q-0008	0	CASE-002174	1
Q-0008	0	CASE-001698	0
Q-0008	0	CASE-001485	1
Q-0008	0	CASE-001589	1
Q-0008	0	CASE-001901	1
Q-0008	0	CASE-002380	1
Q-0008	0	CASE-001855	1
Q-0009	0	CASE-301897	0
Q-0009	0	CASE-301294	0
Q-0009	0	CASE-300024	1
Q-0009	0	CASE-300370	0
Q-0009	0	CASE-300463	0
Q-0009	0	CASE-300444	0
Q-0009	0	CASE-301423	0
Q-0009	0	CASE-301538	0
Q-0009	0	CASE-300494	0
Q-0009	0	CASE-300855	0
Q-0009	0	CASE-300595	0
Q-0009	0	CASE-302015	0
Q-0009	0	CASE-300672	0
Q-0009	0	CASE-300993	0
Q-0009	0	CASE-301531	0
Q-0009	0	CASE-301796	0
Q-0009	0	CASE-301521	0
Q-0009	0	CASE-300305	0
Q-0009	0	CASE-301677	1
Q-0009	0	CASE-300955	1
Q-0009	0	CASE-300947	0
Q-0009	0	CASE-301568	0
Q-0009	0	CASE-700124	0
Q-0009	0	CASE-301166	0
Q-0009	0	CASE-301077	0
Q-0009	0	CASE-301834	0
Q-0009	0	CASE-300430	0
Q-0009	0	CASE-301900	0
Q-0009	0	CASE-300710	0
Q-0009	0	CASE-301738	0
Q-0009	0	CASE-300203	0
Q-0009	0	CASE-300391	0
Q-0009	0	CASE-300533	0
Q-0009	0	CASE-300945	0
Q-0009	0	CASE-300908	0
Q-0009	0	CASE-301322	0
Q-0009	0	CASE-300387	0
Q-0009	0	CASE-300665	0
Q-0009	0	CASE-300513	0
Q-0009	0	CASE-000769	0
Q-0009	0	CASE-300495	0
Q-0009	0	CASE-301933	0
Q-0009	0	CASE-700001	0
Q-0009	0	CASE-301174	0
Q-0009	0	CASE-301838	0
Q-0009	0	CASE-700334	0
Q-0009	0	CASE-700009	0
Q-0009	0	CASE-700114	0
Q-0009	0	CASE-301446	0
Q-0009	0	CASE-300969	0
Q-0009	0	CASE-700331	0
Q-0009	0	CASE-701021	0
Q-0009	0	CASE-700011	0
Q-0009	0	CASE-300326	0
Q-0009	0	CASE-600276	0
Q-0009	0	CASE-000913	0
Q-0009	0	CASE-300755	0
Q-0009	0	CASE-301025	0
Q-0009	0	CASE-800569	0
Q-0009	0	CASE-700002	0
Q-0009	0	CASE-700129	0
Q-0009	0	CASE-000965	0
Q-0009	0	CASE-700223	0
Q-0009	0	CASE-300683	1
Q-0009	0	CASE-700585	0
Q-0009	0	CASE-000754	0
Q-0009	0	CASE-301601	0
Q-0010	0	CASE-800530	1
Q-0010	0	CASE-800375	1
Q-0010	0	CASE-800335	1
Q-0010	0	CASE-80245	1
Q-0010	0	CASE-800322	1
Q-0010	0	CASE-600145	0
Q-0010	0	CASE-001443	1
Q-0010	0	CASE-000759	1
Q-0010	0	CASE-800086	1
Q-0010	0	CASE-30109	0
Q-0010	0	CASE-80315	0
Q-0010	0	CASE-80238	0
Q-0010	0	CASE-001070	1
Q-0010	0	CASE-800536	0
Q-0010	0	CASE-800568	0
Q-0010	0	CASE-000902	0
Q-0010	0	CASE-80436	1
Q-0010	0	CASE-80284	1
Q-0010	0	CASE-80047	1
Q-0010	0	CASE-80405	1
Q-0010	0	CASE-800692	1
Q-0010	0	CASE-000080	0
Q-0010	0	CASE-800561	0
Q-0010	0	CASE-800380	1
Q-0010	0	CASE-800201	0
Q-0010	0	CASE-80400	1
Q-0010	0	CASE-001453	1
Q-0010	0	CASE-800609	0
Q-0010	0	CASE-001777	1
Q-0010	0	CASE-800354	1
Q-0010	0	CASE-80326	0
Q-0010	0	CASE-800556	0
Q-0010	0	CASE-000245	0
Q-0010	0	CASE-80084	0
Q-0010	0	CASE-800589	1
Q-0010	0	CASE-30035	1
Q-0010	0	CASE-800817	0
Q-0010	0	CASE-001018	1
Q-0010	0	CASE-600393	0
Q-0010	0	CASE-20104	0
Q-0010	0	CASE-80348	0
Q-0010	0	CASE-800798	0
Q-0010	0	CASE-100085	0
Q-0010	0	CASE-600229	0
Q-0010	0	CASE-800228	0
Q-0010	0	CASE-001288	1
Q-0010	0	CASE-800429	1
Q-0010	0	CASE-800517	1
Q-0010	0	CASE-80340	0
Q-0010	0	CASE-800445	0
Q-0010	0	CASE-80336	0
Q-0010	0	CASE-800190	0
Q-0010	0	CASE-70129	0
Q-0010	0	CASE-001004	0
Q-0010	0	CASE-800434	0
Q-0010	0	CASE-80379	0
Q-0010	0	CASE-000707	0
Q-0010	0	CASE-800414	0
Q-0010	0	CASE-30062	0
Q-0010	0	CASE-80093	0
Q-0010	0	CASE-001282	0
Q-0010	0	CASE-80126	0
Q-0010	0	CASE-70076	0
Q-0011	0	CASE-10002	1
Q-0011	0	CASE-80189	0
Q-0011	0	CASE-30072	0
Q-0011	0	CASE-001070	1
Q-0011	0	CASE-000451	0
Q-0011	0	CASE-000765	0
Q-0011	0	CASE-800335	1
Q-0011	0	CASE-800530	0
Q-0011	0	CASE-000277	0
Q-0011	0	CASE-800425	1
Q-0011	0	CASE-30009	1
Q-0011	0	CASE-80326	0
Q-0011	0	CASE-80339	0
Q-0011	0	CASE-80245	1
Q-0011	0	CASE-80166	1
Q-0011	0	CASE-800354	0
Q-0011	0	CASE-800289	1
Q-0011	0	CASE-60009	0
Q-0011	0	CASE-800589	1
Q-0011	0	CASE-80464	0
Q-0011	0	CASE-800836	0
Q-0011	0	CASE-000902	0
Q-0011	0	CASE-000413	0
Q-0011	0	CASE-000335	0
Q-0011	0	CASE-80295	0
Q-0011	0	CASE-30043	0
Q-0011	0	CASE-001401	0
Q-0011	0	CASE-800191	1
Q-0011	0	CASE-001026	0
Q-0011	0	CASE-800389	0
Q-0011	0	CASE-600159	0
Q-0011	0	CASE-000979	0
Q-0011	0	CASE-80177	0
Q-0011	0	CASE-000823	0
Q-0011	0	CASE-20078	1
Q-0011	0	CASE-800568	0
Q-0011	0	CASE-300522	0
Q-0011	0	CASE-001460	1
Q-0011	0	CASE-000355	0
Q-0011	0	CASE-700448	0
Q-0011	0	CASE-000798	0
Q-0011	0	CASE-700343	0
Q-0011	0	CASE-800312	0
Q-0011	0	CASE-000808	0
Q-0011	0	CASE-20049	0
Q-0011	0	CASE-000247	0
Q-0011	0	CASE-600152	0
Q-0011	0	CASE-501314	0
Q-0011	0	CASE-000267	0
Q-0011	0	CASE-000063	0
Q-0011	0	CASE-001448	0
Q-0011	0	CASE-800577	0
Q-0011	0	CASE-30108	0
Q-0011	0	CASE-70127	0
Q-0011	0	CASE-80434	0
Q-0011	0	CASE-000661	0
Q-0011	0	CASE-800780	0
Q-0011	0	CASE-000577	0
Q-0011	0	CASE-600320	0
Q-0011	0	CASE-100041	0
Q-0011	0	CASE-30062	0
Q-0011	0	CASE-800347	0
Q-0011	0	CASE-70060	0
Q-0011	0	CASE-000727	0
Q-0011	0	CASE-80366	0
Q-0012	0	CASE-501475	0
Q-0012	0	CASE-500890	0
Q-0012	0	CASE-501478	1
Q-0012	0	CASE-500816	0
Q-0012	0	CASE-500335	1
Q-0012	0	CASE-500597	0
Q-0012	0	CASE-501162	0
Q-0012	0	CASE-500424	0
Q-0012	0	CASE-500703	0
Q-0012	0	CASE-501334	0
Q-0012	0	CASE-500102	0
Q-0012	0	CASE-501152	0
Q-0012	0	CASE-501219	0
Q-0012	0	CASE-500993	0
Q-0012	0	CASE-501024	0
Q-0012	0	CASE-500975	0
Q-0012	0	CASE-500095	1
Q-0012	0	CASE-501402	0
Q-0012	0	CASE-501247	0
Q-0012	0	CASE-501403	0
Q-0012	0	CASE-001463	0
Q-0012	0	CASE-500106	0
Q-0012	0	CASE-501341	0
Q-0012	0	CASE-500811	1
Q-0012	0	CASE-500793	1
Q-0012	0	CASE-501267	0
Q-0012	0	CASE-501186	0
Q-0012	0	CASE-500920	1
Q-0012	0	CASE-501264	0
Q-0012	0	CASE-80442	0
Q-0012	0	CASE-500229	0
Q-0012	0	CASE-501360	0
Q-0012	0	CASE-500699	0
Q-0012	0	CASE-500521	0
Q-0012	0	CASE-501055	1
Q-0012	0	CASE-501075	0
Q-0012	0	CASE-501106	0
Q-0012	0	CASE-500609	0
Q-0012	0	CASE-500490	1
Q-0012	0	CASE-100071	0
Q-0012	0	CASE-500557	0
Q-0012	0	CASE-500997	0
Q-0012	0	CASE-500910	0
Q-0012	0	CASE-80471	0
Q-0012	0	CASE-301274	0
Q-0012	0	CASE-500248	0
Q-0012	0	CASE-500161	0
Q-0012	0	CASE-501004	1
Q-0012	0	CASE-501296	0
Q-0012	0	CASE-800319	0
Q-0012	0	CASE-500881	0
Q-0012	0	CASE-501343	0
Q-0012	0	CASE-500694	0
Q-0012	0	CASE-500628	0
Q-0012	0	CASE-600409	0
Q-0012	0	CASE-500476	0
Q-0012	0	CASE-000437	0
Q-0012	0	CASE-501434	1
Q-0012	0	CASE-000174	0
Q-0012	0	CASE-500488	0
Q-0012	0	CASE-500097	0
Q-0012	0	CASE-500549	0
Q-0012	0	CASE-501220	0
Q-0012	0	CASE-500364	0
Q-0012	0	CASE-301618	0
Q-0012	0	CASE-501149	0
Q-0013	0	CASE-701151	1
Q-0013	0	CASE-700519	1
Q-0013	0	CASE-700802	1
Q-0013	0	CASE-701080	1
Q-0013	0	CASE-701268	1
Q-0013	0	CASE-700645	1
Q-0013	0	CASE-700717	1
Q-0013	0	CASE-700751	1
Q-0013	0	CASE-700497	1
Q-0013	0	CASE-700611	1
Q-0013	0	CASE-701220	1
Q-0013	0	CASE-701254	1
Q-0013	0	CASE-700595	1
Q-0013	0	CASE-700470	1
Q-0013	0	CASE-700560	1
Q-0013	0	CASE-701110	1
Q-0013	0	CASE-700465	1
Q-0013	0	CASE-700824	1
Q-0013	0	CASE-701137	1
Q-0013	0	CASE-700513	0
Q-0013	0	CASE-701039	1
Q-0013	0	CASE-700725	1
Q-0013	0	CASE-701102	1
Q-0013	0	CASE-700401	1
Q-0013	0	CASE-700753	1
Q-0013	0	CASE-700702	0
Q-0013	0	CASE-700536	0
Q-0013	0	CASE-700289	1
Q-0013	0	CASE-700975	0
Q-0013	0	CASE-701301	1
Q-0013	0	CASE-701043	1
Q-0013	0	CASE-700601	1
Q-0013	0	CASE-700527	1
Q-0013	0	CASE-701139	1
Q-0013	0	CASE-701269	1
Q-0013	0	CASE-701291	1
Q-0013	0	CASE-700829	1
Q-0013	0	CASE-701217	0
Q-0013	0	CASE-700541	1
Q-0013	0	CASE-700407	0
Q-0013	0	CASE-701282	1
Q-0013	0	CASE-700932	0
Q-0013	0	CASE-701114	1
Q-0013	0	CASE-700949	1
Q-0013	0	CASE-700508	0
Q-0013	0	CASE-701111	1
Q-0013	0	CASE-701229	1
Q-0013	0	CASE-700559	1
Q-0013	0	CASE-700547	1
Q-0013	0	CASE-700468	1
Q-0013	0	CASE-700482	0
Q-0013	0	CASE-701213	1
Q-0013	0	CASE-700985	1
Q-0013	0	CASE-701260	1
Q-0013	0	CASE-701149	1
Q-0013	0	CASE-701197	1
Q-0013	0	CASE-701224	1
Q-0013	0	CASE-701065	1
Q-0013	0	CASE-700525	1
Q-0013	0	CASE-700856	1
Q-0013	0	CASE-700531	0
Q-0013	0	CASE-700929	1
Q-0014	0	CASE-001672	1
Q-0014	0	CASE-002482	1
Q-0014	0	CASE-001577	1
Q-0014	0	CASE-002502	1
Q-0014	0	CASE-002224	1
Q-0014	0	CASE-001625	1
Q-0014	0	CASE-001713	1
Q-0014	0	CASE-002382	1
Q-0014	0	CASE-001892	1
Q-0014	0	CASE-002052	1
Q-0014	0	CASE-002492	1
Q-0014	0	CASE-002218	1
Q-0014	0	CASE-001614	0
Q-0014	0	CASE-002314	1
Q-0014	0	CASE-001714	1
Q-0014	0	CASE-001517	1
Q-0014	0	CASE-002410	1
Q-0014	0	CASE-001635	1
Q-0014	0	CASE-001917	0
Q-0014	0	CASE-002297	1
Q-0014	0	CASE-002488	0
Q-0014	0	CASE-001693	1
Q-0014	0	CASE-001606	1
Q-0014	0	CASE-002473	1
Q-0014	0	CASE-001495	1
Q-0014	0	CASE-001690	0
Q-0014	0	CASE-002210	1
Q-0014	0	CASE-001572	1
Q-0014	0	CASE-002362	0
Q-0014	0	CASE-001510	1
Q-0014	0	CASE-002478	1
Q-0014	0	CASE-001708	1
Q-0014	0	CASE-002263	1
Q-0014	0	CASE-001879	1
Q-0014	0	CASE-001518	1
Q-0014	0	CASE-001476	0
Q-0014	0	CASE-001835	1
Q-0014	0	CASE-001833	1
Q-0014	0	CASE-002082	1
Q-0014	0	CASE-001712	1
Q-0014	0	CASE-002402	1
Q-0014	0	CASE-001562	1
Q-0014	0	CASE-001981	1
Q-0014	0	CASE-002456	1
Q-0014	0	CASE-001667	1
Q-0014	0	CASE-002118	1
Q-0014	0	CASE-001804	0
Q-0014	0	CASE-001695	1
Q-0014	0	CASE-001685	1
Q-0014	0	CASE-001653	1
Q-0014	0	CASE-001883	1
Q-0014	0	CASE-001497	1
Q-0014	0	CASE-002450	1
Q-0014	0	CASE-002069	1
Q-0014	0	CASE-001869	1
Q-0014	0	CASE-002347	1
Q-0014	0	CASE-001911	1
Q-0014	0	CASE-002129	1
Q-0015	0	CASE-300991	0
Q-0015	0	CASE-301520	0
Q-0015	0	CASE-301126	0
Q-0015	0	CASE-300933	0
Q-0015	0	CASE-302052	0
Q-0015	0	CASE-300330	0
Q-0015	0	CASE-301300	0
Q-0015	0	CASE-300515	0
Q-0015	0	CASE-300199	0
Q-0015	0	CASE-701139	0
Q-0015	0	CASE-500271	0
Q-0015	0	CASE-301902	0
Q-0015	0	CASE-301255	0
Q-0015	0	CASE-301241	0
Q-0015	0	CASE-302034	0
Q-0015	0	CASE-300821	0
Q-0015	0	CASE-300270	0
Q-0015	0	CASE-301193	0
Q-0015	0	CASE-300219	0
Q-0015	0	CASE-500893	0
Q-0015	0	CASE-300254	0
Q-0015	0	CASE-701116	0
Q-0015	0	CASE-300240	0
Q-0015	0	CASE-302141	0
Q-0015	0	CASE-500274	0
Q-0015	0	CASE-300502	0
Q-0015	0	CASE-300335	0
Q-0015	0	CASE-301225	0
Q-0015	0	CASE-300033	0
Q-0015	0	CASE-301703	0
Q-0015	0	CASE-500797	0
Q-0015	0	CASE-301661	0
Q-0015	0	CASE-300308	0
Q-0015	0	CASE-501013	0
Q-0015	0	CASE-301060	0
Q-0015	0	CASE-300757	0
Q-0015	0	CASE-301038	0
Q-0015	0	CASE-500806	0
Q-0015	0	CASE-302166	0
Q-0015	0	CASE-501322	0
Q-0015	0	CASE-301419	0
Q-0015	0	CASE-300070	0
Q-0015	0	CASE-300773	0
Q-0015	0	CASE-301082	1
Q-0015	0	CASE-501047	0
Q-0015	0	CASE-301838	0
Q-0015	0	CASE-600030	0
Q-0015	0	CASE-500541	0
Q-0015	0	CASE-500857	0
Q-0015	0	CASE-300191	0
Q-0015	0	CASE-60003	0
Q-0015	0	CASE-300012	0
Q-0015	0	CASE-301384	0
Q-0015	0	CASE-301565	0
Q-0015	0	CASE-500900	0
Q-0015	0	CASE-700154	0
Q-0015	0	CASE-301489	0
Q-0015	0	CASE-500208	0
Q-0015	0	CASE-300050	0
Q-0015	0	CASE-301861	0
Q-0015	0	CASE-600412	0
Q-0015	0	CASE-300072	0
Q-0015	0	CASE-501362	0
Q-0015	0	CASE-300857	0
Q-0015	0	CASE-300893	0
Q-0015	0	CASE-301446	0
Q-0015	0	CASE-301032	0
Q-0015	0	CASE-301198	0
Q-0015	0	CASE-301183	0
Q-0015	0	CASE-301390	0
Q-0016	0	CASE-800123	0
Q-0016	0	CASE-800094	1
Q-0016	0	CASE-70034	1
Q-0016	0	CASE-80319	1
Q-0016	0	CASE-800650	1
Q-0016	0	CASE-800184	1
Q-0016	0	CASE-80061	1
Q-0016	0	CASE-800559	1
Q-0016	0	CASE-80383	0
Q-0016	0	CASE-80135	1
Q-0016	0	CASE-001224	0
Q-0016	0	CASE-000421	1
Q-0016	0	CASE-70132	1
Q-0016	0	CASE-80365	0
Q-0016	0	CASE-80415	1
Q-0016	0	CASE-000432	0
Q-0016	0	CASE-70054	1
Q-0016	0	CASE-80065	0
Q-0016	0	CASE-800201	1
Q-0016	0	CASE-001247	0
Q-0016	0	CASE-800099	1
Q-0016	0	CASE-800286	0
Q-0016	0	CASE-80006	1
Q-0016	0	CASE-800632	0
Q-0016	0	CASE-000556	0
Q-0016	0	CASE-800575	0
Q-0016	0	CASE-800100	0
Q-0016	0	CASE-800340	1
Q-0016	0	CASE-000037	1
Q-0016	0	CASE-800770	1
Q-0016	0	CASE-800658	1
Q-0016	0	CASE-800243	0
Q-0016	0	CASE-800239	0
Q-0016	0	CASE-000039	0
Q-0016	0	CASE-800674	0
Q-0016	0	CASE-800577	1
Q-0016	0	CASE-800565	0
Q-0016	0	CASE-80053	0
Q-0016	0	CASE-800511	0
Q-0016	0	CASE-800423	1
Q-0016	0	CASE-800728	0
Q-0016	0	CASE-600145	0
Q-0016	0	CASE-001194	0
Q-0016	0	CASE-800445	0
Q-0016	0	CASE-800777	0
Q-0016	0	CASE-001167	0
Q-0016	0	CASE-000138	0
Q-0016	0	CASE-000844	0
Q-0016	0	CASE-000857	1
Q-0016	0	CASE-001393	0
Q-0016	0	CASE-800828	0
Q-0016	0	CASE-80404	0
Q-0016	0	CASE-30085	0
Q-0016	0	CASE-001238	0
Q-0016	0	CASE-80234	0
Q-0016	0	CASE-800818	0
Q-0016	0	CASE-400003	0
Q-0016	0	CASE-100085	0
Q-0016	0	CASE-600057	0
Q-0016	0	CASE-80350	0
Q-0016	0	CASE-800023	0
Q-0016	0	CASE-001377	1
Q-0016	0	CASE-001140	1
Q-0016	0	CASE-100017	0
Q-0016	0	CASE-600229	0
Q-0016	0	CASE-600049	0
Q-0016	0	CASE-800816	0
Q-0016	0	CASE-70022	0
Q-0016	0	CASE-000690	0
Q-0016	0	CASE-300644	0
Q-0017	0	CASE-800530	1
Q-0017	0	CASE-80412	1
Q-0017	0	CASE-80315	0
Q-0017	0	CASE-000902	0
Q-0017	0	CASE-001171	1
Q-0017	0	CASE-800589	1
Q-0017	0	CASE-001401	1
Q-0017	0	CASE-800191	1
Q-0017	0	CASE-800380	1
Q-0017	0	CASE-800289	1
Q-0017	0	CASE-80400	1
Q-0017	0	CASE-80405	1
Q-0017	0	CASE-000119	1
Q-0017	0	CASE-800564	1
Q-0017	0	CASE-800264	0
Q-0017	0	CASE-10002	1
Q-0017	0	CASE-000767	0
Q-0017	0	CASE-800308	0
Q-0017	0	CASE-800062	0
Q-0017	0	CASE-800362	0
Q-0017	0	CASE-80189	0
Q-0017	0	CASE-70129	0
Q-0017	0	CASE-30046	1
Q-0017	0	CASE-80467	0
Q-0017	0	CASE-60009	0
Q-0017	0	CASE-800532	1
Q-0017	0	CASE-80061	0
Q-0017	0	CASE-800517	1
Q-0017	0	CASE-20104	0
Q-0017	0	CASE-80085	0
Q-0017	0	CASE-800429	1
Q-0017	0	CASE-800190	0
Q-0017	0	CASE-30008	0
Q-0017	0	CASE-800364	0
Q-0017	0	CASE-800798	0
Q-0017	0	CASE-70050	0
Q-0017	0	CASE-80033	0
Q-0017	0	CASE-001447	0
Q-0017	0	CASE-000252	0
Q-0017	0	CASE-800445	0
Q-0017	0	CASE-600034	0
Q-0017	0	CASE-001453	1
Q-0017	0	CASE-800221	0
Q-0017	0	CASE-80206	0
Q-0017	0	CASE-80111	0
Q-0017	0	CASE-000668	0
Q-0017	0	CASE-80361	0
Q-0017	0	CASE-80392	0
Q-0017	0	CASE-800842	0
Q-0017	0	CASE-800556	0
Q-0017	0	CASE-800424	0
Q-0018	0	CASE-700176	0
Q-0018	0	CASE-700040	0
Q-0018	0	CASE-501214	0
Q-0018	0	CASE-500666	0
Q-0018	0	CASE-500183	0
Q-0018	0	CASE-700185	0
Q-0018	0	CASE-700177	0
Q-0018	0	CASE-500724	0
Q-0018	0	CASE-500765	0
Q-0018	0	CASE-500402	1
Q-0018	0	CASE-700349	0
Q-0018	0	CASE-501170	0
Q-0018	0	CASE-500250	0
Q-0018	0	CASE-500637	0
Q-0018	0	CASE-500271	0
Q-0018	0	CASE-501389	0
Q-0018	0	CASE-300966	0
Q-0018	0	CASE-501392	0
Q-0018	0	CASE-500973	0
Q-0018	0	CASE-700043	0
Q-0018	0	CASE-501211	0
Q-0018	0	CASE-700184	0
Q-0018	0	CASE-501030	0
Q-0018	0	CASE-501069	0
Q-0018	0	CASE-500360	0
Q-0018	0	CASE-501080	0
Q-0018	0	CASE-501095	0
Q-0018	0	CASE-300855	0
Q-0018	0	CASE-700162	0
Q-0018	0	CASE-501462	0
Q-0018	0	CASE-501362	0
Q-0018	0	CASE-500834	0
Q-0018	0	CASE-700068	0
Q-0018	0	CASE-501212	0
Q-0018	0	CASE-300169	0
Q-0018	0	CASE-700226	0
Q-0018	0	CASE-501290	0
Q-0018	0	CASE-501278	0
Q-0018	0	CASE-701042	0
Q-0018	0	CASE-701263	0
Q-0018	0	CASE-500288	0
Q-0018	0	CASE-500713	0
Q-0018	0	CASE-500558	0
Q-0018	0	CASE-500439	0
Q-0018	0	CASE-501341	0
Q-0018	0	CASE-501312	0
Q-0018	0	CASE-500746	0
Q-0018	0	CASE-500965	0
Q-0018	0	CASE-700058	0
Q-0018	0	CASE-701058	0
Q-0018	0	CASE-501113	0
Q-0018	0	CASE-700074	0
Q-0018	0	CASE-700086	0
Q-0018	0	CASE-500917	0
Q-0018	0	CASE-700233	0
Q-0018	0	CASE-700451	0
Q-0018	0	CASE-700360	0
Q-0018	0	CASE-700057	0
Q-0018	0	CASE-700617	0
Q-0018	0	CASE-501333	0
Q-0018	0	CASE-500222	0
Q-0018	0	CASE-500989	0
Q-0018	0	CASE-701156	0
Q-0018	0	CASE-501196	0
Q-0018	0	CASE-001585	0
Q-0018	0	CASE-000114	0
Q-0018	0	CASE-500750	0
Q-0018	0	CASE-500872	0
Q-0018	0	CASE-500768	0
Q-0018	0	CASE-701111	0
Q-0018	0	CASE-500514	0
Q-0019	0	CASE-701213	1
Q-0019	0	CASE-700853	0
Q-0019	0	CASE-700732	0
Q-0019	0	CASE-500742	1
Q-0019	0	CASE-700548	1
Q-0019	0	CASE-701249	1
Q-0019	0	CASE-501336	1
Q-0019	0	CASE-701104	0
Q-0019	0	CASE-701160	0
Q-0019	0	CASE-700650	0
Q-0019	0	CASE-700583	0
Q-0019	0	CASE-700618	0
Q-0019	0	CASE-701029	0
Q-0019	0	CASE-500966	0
Q-0019	0	CASE-701138	1
Q-0019	0	CASE-500033	0
Q-0019	0	CASE-700556	0
Q-0019	0	CASE-700905	1
